897684031374557757145405000951,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/147.xml
168985655485163461062675655739,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/176.xml
248425363469507808613979846863,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/290.xml
680646133733282426972238649816,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/028.xml
204802250386343794613980417281,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/291.xml
387954549120924524005910602207,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/086.xml
159996104466052855396410079250,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/073.xml
207544473852086582434957174616,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/107.xml
792381786708289670758399079830,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/288.xml
608029415915051219877530734559,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/227.xml
561458563853929400124470098603,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/275.xml
235381170872316280538332229850,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/063.xml
283878926524838648426928238498,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/046.xml
292868422368935585625620199750,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/101.xml
979083010707182900091062408058,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/224.xml
135792297492008425859352725148,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/121.xml
620476670380256054392660616754,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/122.xml
270215889102603268207599305185,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/047.xml
334184846571549530235084187602,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/134.xml
270152671889301412052226973069,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/297.xml
111780708132595903430640048766,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/240.xml
277445975068759205899107114231,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/156.xml
897161587681142256575045076919,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/083.xml
212163494187464282715232736988,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/006.xml
132435134414676494105851714351,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/228.xml
217754016294471278921686508169,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/155.xml
793644252453691436883431768064,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/249.xml
324290109423920971676288828329,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/039.xml
321465552859463184018938648244,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/195.xml
211071908915618528829547301883,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/222.xml
802846969823720586279982179144,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/108.xml
346115813056769250958550383763,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/167.xml
176638348958425792989125209419,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/135.xml
193964947698259739624715468431,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/233.xml
335866409407244673864352309754,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/188.xml
162207236104936931957809623059,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/281.xml
710845873679853791427022019413,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/264.xml
207341668080525761926965850679,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/131.xml
339039410276356623209709113755,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/283.xml
526570782606728516388531252230,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/259.xml
319009811633846643966578282371,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/226.xml
199261544234308780356714831537,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/048.xml
156322145453198768801776721493,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/069.xml
141174904898798023569427533813,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/124.xml
257840703452266097926250569223,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/012.xml
900182736599353600185270496549,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/246.xml
295420274214095686326263147663,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/137.xml
414288023902112119945238126594,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/165.xml
184412674007117333405073397832,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/105.xml
238019241099704094018548301753,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/040.xml
271220641987745483198036913951,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/085.xml
197987940182806628828566429132,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/171.xml
110399334711437930497698442208,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/295.xml
283733738239331719775105586296,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/284.xml
237428977311365557972720635401,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/142.xml
394470743585708729682444806008,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/189.xml
295462530340364058116953738925,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/120.xml
625270601160880745954773142570,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/214.xml
398955972049286139436103068984,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/070.xml
191617711875409989053242965150,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/071.xml
318165737094336595335967914048,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/002.xml
118924792893665851774878880764,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/169.xml
300693623747082239407271583452,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/034.xml
261678072503577216586082745513,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/201.xml
199282854229880908602362094937,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/154.xml
618434772073433276874225174904,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/112.xml
231002159523969307155990628066,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/061.xml
301462380687644451483231621986,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/252.xml
247816269490470394602288565775,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/235.xml
294188507421106424248264912111,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/051.xml
147979688121667984912633630926,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/097.xml
373433682859788429397781158572,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/257.xml
305858704835252413616501469037,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/152.xml
322682676064999314374885526223,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/055.xml
270788655216695628640355888562,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/296.xml
335799017122466251265955525941,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/186.xml
226813447046845316215094488309,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/185.xml
266462563888243192390432002410,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/078.xml
168737928729363683423228050295,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/260.xml
235217371152464582553341729176,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/273.xml
449780571702869645673186059985,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/102.xml
262736997975960398949912434623,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/123.xml
338104567770715523699587505022,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/149.xml
200783211179294046901893379828,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/254.xml
205615524269596458818376243313,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/110.xml
179162671133894061547290922949,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/200.xml
330043769832606379655473292782,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/285.xml
267519732763035023633235877753,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/170.xml
948571344159440282864365970915,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/133.xml
334166493392278943610545989413,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/064.xml
241083615484551649610616348856,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/197.xml
994459772950022352718462251777,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/217.xml
292287048883545067541391539652,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/286.xml
922852847124879997825997808179,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/206.xml
504845428620607044098514803031,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/241.xml
104577655443617884345707415897,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/075.xml
296066944953051278419805374238,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/090.xml
440226700369921575481834344455,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/104.xml
265780642925621389994857727416,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/242.xml
141149610914910880857802344415,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/003.xml
130438550890816550994739120843,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/080.xml
125067060506283419853742462394,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/099.xml
961063442349005937536597225349,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/243.xml
236452051640243530449001532111,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/092.xml
154837327827713479309898027966,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/294.xml
123697637451437522065941162930,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/052.xml
184019785706727365023450012318,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/216.xml
205523326998654833765855998037,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/151.xml
314789075871001236641548593165,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/250.xml
122763913896761494371822656720,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/057.xml
826812708000318290301835871780,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/118.xml
169128136262002764211589185953,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/145.xml
205852555362702089950453265567,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/127.xml
170825539570536865106681134236,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/030.xml
222087811960706096424718056430,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/265.xml
504324996863016748259361352296,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/160.xml
177888806135892723698313903329,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/103.xml
254929810944557499537650429296,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/041.xml
439153572396640163898529626096,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/058.xml
965620538050807352935663552285,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/298.xml
291156498203266896953765649282,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/251.xml
970264865033574190975654369557,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/287.xml
478062284228419671253422844986,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/221.xml
170921541362033046216100409521,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/038.xml
191301539558980174217770205256,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/062.xml
224259636925435364427994488842,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/193.xml
111258527162678142285870245028,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/044.xml
340012777775661021262977442176,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/029.xml
300724599751226863091983308838,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/182.xml
297433269262659217151107535012,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/183.xml
112020141051733785092412736928,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/095.xml
274052674198758621258447180130,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/231.xml
109002525524522225658609808059,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/191.xml
111496024928645603833332252962,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/082.xml
203179378754043776171267611064,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/276.xml
109882169963817627559804568094,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/258.xml
997611074084993415992563148335,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/238.xml
306558074682524259000586270818,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/140.xml
190937805243443708408459490152,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/215.xml
271181474656996637903928248007,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/272.xml
281382817714201615159877953485,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/027.xml
139713436241461669335487719526,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/209.xml
803852637239868705784740814469,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/025.xml
312127933722985204808706697221,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/158.xml
569096986145782511000054443951,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/159.xml
149463915556499304732434215056,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/245.xml
150097650621090951325113116280,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/014.xml
255233548387770235844350895151,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/279.xml
952265563663939823135367733681,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/146.xml
125356649712550043958727288500,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/203.xml
100620385482151095585000946543,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/153.xml
326057189095429101398977448288,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/037.xml
221945191226273284587353530424,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/184.xml
316911475886263032009840828684,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/043.xml
688308378110454070826773336973,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/022.xml
156821379677057223126714881626,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/293.xml
269689294231892620436462818860,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/045.xml
171667800241622018839592854574,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/024.xml
202464973819273687476049035824,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/187.xml
657775098760536289051744981056,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/256.xml
392861216720727557882279374324,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/172.xml
663019255629770796363333877035,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/267.xml
297807634790625642724184557301,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/010.xml
161855583909753609742728521805,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/255.xml
143782059748737055784173697516,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/212.xml
272042302501586336192628818865,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/093.xml
212608679077007918190529579976,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/268.xml
395623571499047043765181005112,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/023.xml
250397690690072950000431855143,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/220.xml
272343160521796269119503632549,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/088.xml
215640837032688688030770057224,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/194.xml
259737874318594997287940213435,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/157.xml
180720061816899490466115851736,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/271.xml
136756942516460150151065708673,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/049.xml
229664630348267553620068691756,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/067.xml
179209990684978588019929720099,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/100.xml
187966156856911682643615997798,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/236.xml
799582546798528864710752164515,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/116.xml
486999111981013268988489262668,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/019.xml
145600217263993824806929968211,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/229.xml
242008481133355578039985255654,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/125.xml
124154461048929153767743874565,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/059.xml
957384617596077920906744920611,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/060.xml
832260670372728970918746541371,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/016.xml
112455586574320606087557135585,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/021.xml
149594025507110912206042203576,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/109.xml
842317928015463083368074520378,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/269.xml
306788423710427765311352901943,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/299.xml
307921770358136677021532761235,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/199.xml
465712338305822672735695513309,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/013.xml
362762275895885013176610377950,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/204.xml
211051626197585058967163339846,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/033.xml
251204142823446211001577555181,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/179.xml
126264578931778258890371755354,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/181.xml
861997885565255340442123234170,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/011.xml
264251211689085893915477907261,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/129.xml
557875302364105947813979213632,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/180.xml
292049618819567427252971059233,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/174.xml
194465340552956447447896167830,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/077.xml
141430002307216644912805017227,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/143.xml
331136451298749863730308327406,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/164.xml
725236073737175770730904408416,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/292.xml
290135156874098366424871975734,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/234.xml
183184435049555024219115904825,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/205.xml
323899724653546164058849558431,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/173.xml
483655032093002252444764787700,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/114.xml
107351566259572521472765997306,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/225.xml
248360766706804179966476685510,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/007.xml
202476538079060560282495099956,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/262.xml
969607480572818589276327766720,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/218.xml
638926179252009401630131318338,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/139.xml
406508755509460310384282367044,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/054.xml
223650122819238796121876338881,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/126.xml
690929968028676628605553365896,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/089.xml
119806527488108718706404165837,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/119.xml
316900421002460665752357657094,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/072.xml
811825890493256320617655474043,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/261.xml
148229375703208214308676934766,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/207.xml
249450003033735700817635168066,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/098.xml
725023183844147505748475581290,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/065.xml
188385286346390202873004762827,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/223.xml
314519596680450457855054746285,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/168.xml
275007193025729362844652516689,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/210.xml
908250781706513856628130123235,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/094.xml
206310993373699650907461884037,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/244.xml
716498695101447665580610403574,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/270.xml
200837896655745926888305239398,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/008.xml
292994770358625142596171316474,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/115.xml
160216916075817913953530562493,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/056.xml
168605638657404145360275453085,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/274.xml
269075535958871753309238331179,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/150.xml
276556509002726404418399209377,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/163.xml
404303213662391867606219459686,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/178.xml
213022585153512920098588556742,/home/picsl/Desktop/ymli/lidc/tcia-lidc-xml/187/175.xml
