251204142823446211001577555181,37.4326171875,-143.5244140625,-47.5
251204142823446211001577555181,-39.0966796875,-135.2509765625,-47.5
274231544628870369798516818358,-31.2734375,-106.9453125,-61.5
274231544628870369798516818358,-12.6796875,-80.6953125,-166.5
274231544628870369798516818358,-24.1640625,-71.3984375,-202.5
274231544628870369798516818358,-18.6953125,-99.8359375,-229.5
274231544628870369798516818358,58.4140625,-161.6328125,-64.5
274231544628870369798516818358,50.2109375,-171.4765625,-112.5
274231544628870369798516818358,68.2578125,-187.3359375,-130.5
274231544628870369798516818358,96.6953125,-213.5859375,-241.5
274231544628870369798516818358,-65.7265625,-112.4140625,-67.5
274231544628870369798516818358,-11.0390625,-84.5234375,-163.5
274231544628870369798516818358,-62.4453125,-116.2421875,-70.5
274231544628870369798516818358,-12.6796875,-76.3203125,-169.5
274231544628870369798516818358,-96.8984375,-143.0390625,-181.5
274231544628870369798516818358,-93.0703125,-135.9296875,-181.5
274231544628870369798516818358,-24.7109375,-71.9453125,-202.5
274231544628870369798516818358,94.5078125,-192.2578125,-142.5
274231544628870369798516818358,57.8671875,-59.9140625,-160.5
274231544628870369798516818358,-62.4453125,-116.7890625,-64.5
274231544628870369798516818358,-84.8671875,-152.3359375,-175.5
274231544628870369798516818358,-86.5078125,-142.4921875,-175.5
274231544628870369798516818358,-90.8828125,-138.1171875,-178.5
274231544628870369798516818358,-96.3515625,-144.1328125,-178.5
274231544628870369798516818358,-70.1015625,-234.9140625,-235.5
274231544628870369798516818358,-12.6796875,-82.3359375,-166.5
274231544628870369798516818358,-26.3515625,-81.2421875,-238.5
274231544628870369798516818358,93.4140625,-198.2734375,-133.5
274231544628870369798516818358,-64.6328125,-113.5078125,-70.5
274231544628870369798516818358,-72.8359375,-236.5546875,-238.5
274231544628870369798516818358,35.9921875,-228.3515625,-106.5
274231544628870369798516818358,59.5078125,-179.1328125,-118.5
274231544628870369798516818358,-87.0546875,-144.1328125,-175.5
274231544628870369798516818358,-63.5390625,-114.0546875,-67.5
274231544628870369798516818358,80.2890625,-191.1640625,-139.5
274231544628870369798516818358,-12.6796875,-80.1484375,-166.5
274231544628870369798516818358,60.0546875,-161.0859375,-64.5
184501854685844606619543150859,-42.1533203125,-89.3427734375,-76.0
184501854685844606619543150859,-42.8037109375,-88.6923828125,-76.0
184501854685844606619543150859,-42.8037109375,-89.3427734375,-76.0
104577655443617884345707415897,50.843994140625,30.5,690.0
104577655443617884345707415897,-48.906005859375,19.25,684.0
104577655443617884345707415897,57.593994140625,40.25,684.0
104577655443617884345707415897,50.093994140625,50.75,684.0
104577655443617884345707415897,39.593994140625,48.5,684.0
104577655443617884345707415897,-93.906005859375,50.75,666.0
104577655443617884345707415897,-63.906005859375,60.5,645.0
104577655443617884345707415897,-49.656005859375,70.25,645.0
104577655443617884345707415897,-61.656005859375,57.5,642.0
104577655443617884345707415897,-99.906005859375,60.5,636.0
104577655443617884345707415897,-99.156005859375,62.75,630.0
104577655443617884345707415897,-100.656005859375,64.25,624.0
104577655443617884345707415897,-100.656005859375,66.5,621.0
104577655443617884345707415897,-112.656005859375,52.25,621.0
104577655443617884345707415897,-49.656005859375,74.0,621.0
104577655443617884345707415897,-99.156005859375,53.0,618.0
104577655443617884345707415897,-84.906005859375,63.5,612.0
104577655443617884345707415897,-85.656005859375,63.5,609.0
104577655443617884345707415897,-75.156005859375,102.5,549.0
104577655443617884345707415897,-40.656005859375,-63.25,501.0
104577655443617884345707415897,128.093994140625,-71.5,495.0
104577655443617884345707415897,50.843994140625,31.25,690.0
104577655443617884345707415897,97.343994140625,41.0,666.0
104577655443617884345707415897,-100.656005859375,12.5,657.0
104577655443617884345707415897,-65.406005859375,59.0,645.0
104577655443617884345707415897,-102.906005859375,-38.5,633.0
104577655443617884345707415897,-99.156005859375,102.5,501.0
104577655443617884345707415897,-63.906005859375,57.5,645.0
104577655443617884345707415897,-99.906005859375,65.0,627.0
104577655443617884345707415897,-85.656005859375,63.5,612.0
135512138260421166189966386929,-29.080078125,-96.291015625,284.5
135512138260421166189966386929,69.029296875,-94.404296875,284.5
135512138260421166189966386929,-56.123046875,-44.720703125,116.5
135512138260421166189966386929,74.689453125,-76.794921875,83.5
135512138260421166189966386929,82.865234375,-56.669921875,74.5
135512138260421166189966386929,62.740234375,-90.001953125,113.5
135512138260421166189966386929,52.048828125,-90.630859375,140.5
135512138260421166189966386929,83.494140625,-57.927734375,65.5
135512138260421166189966386929,48.275390625,-93.146484375,158.5
135512138260421166189966386929,-41.029296875,-164.841796875,137.5
135512138260421166189966386929,-25.935546875,-50.380859375,125.5
258063830035095530590787548770,-103.0595703125,-210.9111328125,-224.5
258063830035095530590787548770,-114.5146484375,-175.7822265625,-224.5
258063830035095530590787548770,-97.7138671875,-208.6201171875,-212.5
258063830035095530590787548770,-100.7685546875,-194.8740234375,-194.5
258063830035095530590787548770,-90.8408203125,-206.3291015625,-179.5
258063830035095530590787548770,-45.0205078125,-94.8330078125,-311.5
258063830035095530590787548770,-90.8408203125,-89.4873046875,-311.5
258063830035095530590787548770,-56.4755859375,-82.6142578125,-245.5
258063830035095530590787548770,-37.3837890625,-89.4873046875,-197.5
258063830035095530590787548770,-90.8408203125,-87.1962890625,-302.5
258063830035095530590787548770,-44.2568359375,-94.0693359375,-305.5
258063830035095530590787548770,-66.4033203125,-93.3056640625,-269.5
258063830035095530590787548770,-92.3681640625,-200.9833984375,-194.5
258063830035095530590787548770,-93.1318359375,-207.8564453125,-215.5
258063830035095530590787548770,-91.6044921875,-87.1962890625,-302.5
258063830035095530590787548770,-95.4228515625,-207.8564453125,-212.5
802846969823720586279982179144,-19.846997261047363,35.90700817108154,-771.0
802846969823720586279982179144,-21.120997309684753,32.72200804948807,-768.0
802846969823720586279982179144,48.31200534105301,18.07100749015808,-768.0
802846969823720586279982179144,129.21100842952728,9.790007174015045,-948.0
802846969823720586279982179144,-19.209997236728668,34.63300812244415,-768.0
802846969823720586279982179144,-20.48399728536606,34.63300812244415,-768.0
802846969823720586279982179144,-73.35499930381775,18.708007514476776,-792.0
802846969823720586279982179144,-72.71799927949905,18.708007514476776,-792.0
322682676064999314374885526223,38.46399176120758,65.17998915910721,1559.0
322682676064999314374885526223,141.03398847579956,-42.124007403850555,1466.0
322682676064999314374885526223,-91.72100406885147,68.33598905801773,1520.0
322682676064999314374885526223,-67.26200485229492,-98.93200558423996,1544.0
322682676064999314374885526223,142.61198842525482,-40.546007454395294,1463.0
322682676064999314374885526223,138.66698855161667,-43.70200735330582,1466.0
322682676064999314374885526223,39.25299173593521,61.234989285469055,1577.0
322682676064999314374885526223,50.29899138212204,68.33598905801773,1595.0
322682676064999314374885526223,140.24498850107193,-42.124007403850555,1463.0
322682676064999314374885526223,-99.61100381612778,-76.8400062918663,1556.0
168042389372367513325505818854,-101.77720528841019,103.66529035568237,1381.0
168042389372367513325505818854,-102.45420527458191,104.3422903418541,1381.0
139030456172925758598108159491,144.5,61.25,1599.5
139030456172925758598108159491,139.25,59.75,1611.5
139030456172925758598108159491,143.75,60.5,1599.5
110399334711437930497698442208,-55.65950447320938,-80.37110072374344,1479.0
110399334711437930497698442208,-53.29250454902649,-39.34310203790665,1425.0
110399334711437930497698442208,-31.989505231380463,-94.57310026884079,1479.0
110399334711437930497698442208,-43.82450485229492,-78.79310077428818,1479.0
331136451298749863730308327406,-88.14849907159805,40.88150179386139,1488.5
331136451298749863730308327406,-77.20049899816513,59.6495019197464,1407.5
331136451298749863730308327406,-110.0444992184639,-6.820498526096344,1449.5
331136451298749863730308327406,28.36950170993805,55.739501893520355,1494.5
331136451298749863730308327406,27.58750170469284,68.2515019774437,1449.5
331136451298749863730308327406,88.58350211381912,-6.038498520851135,1440.5
331136451298749863730308327406,83.10950207710266,-73.29049897193909,1428.5
331136451298749863730308327406,103.44150221347809,-31.062498688697815,1392.5
331136451298749863730308327406,101.09550219774246,-16.986498594284058,1386.5
331136451298749863730308327406,12.729501605033875,61.995501935482025,1425.5
331136451298749863730308327406,107.35150223970413,-30.280498683452606,1395.5
331136451298749863730308327406,97.18550217151642,-9.948498547077179,1428.5
331136451298749863730308327406,-93.62249910831451,61.213501930236816,1449.5
331136451298749863730308327406,35.40750175714493,54.95750188827515,1497.5
331136451298749863730308327406,33.0615017414093,54.17550188302994,1497.5
331136451298749863730308327406,109.69750225543976,-14.640498578548431,1380.5
331136451298749863730308327406,69.0335019826889,-10.730498552322388,1371.5
331136451298749863730308327406,105.78750222921371,-34.97249871492386,1401.5
331136451298749863730308327406,83.89150208234787,-73.29049897193909,1428.5
331136451298749863730308327406,-113.17249923944473,-7.602498531341553,1449.5
331136451298749863730308327406,15.85750162601471,63.55950194597244,1386.5
331136451298749863730308327406,29.933501720428467,62.777501940727234,1350.5
331136451298749863730308327406,-176.51449966430664,-43.574498772621155,1377.5
331136451298749863730308327406,-143.67049944400787,-50.61249881982803,1452.5
300724599751226863091983308838,-28.02821010351181,-101.0440040230751,1425.5
300724599751226863091983308838,-108.99220681190491,-102.42800396680832,1425.5
300724599751226863091983308838,-107.60820686817169,-101.73600399494171,1407.5
920930696356287056377683209311,-42.853000819683075,18.345298528671265,-1092.5
920930696356287056377683209311,28.715000450611115,41.704298943281174,-1089.5
920930696356287056377683209311,-46.33200088143349,20.333298563957214,-1092.5
920930696356287056377683209311,-55.27800104022026,26.297298669815063,-1095.5
226813447046845316215094488309,-13.1123046875,-85.0751953125,-248.5
226813447046845316215094488309,-40.7431640625,-128.5791015625,-230.5
226813447046845316215094488309,-50.7373046875,-89.1904296875,-53.5
207201727479884428632451006739,43.06640625,-94.90234375,-131.5
207201727479884428632451006739,22.16796875,-101.58984375,-47.5
207201727479884428632451006739,-66.44140625,-94.06640625,-134.5
207201727479884428632451006739,-89.84765625,-170.97265625,-53.5
207201727479884428632451006739,-63.09765625,-124.99609375,-35.5
207201727479884428632451006739,-82.32421875,-125.83203125,-26.5
207201727479884428632451006739,88.20703125,-99.91796875,-95.5
207201727479884428632451006739,69.81640625,-121.65234375,-56.5
207201727479884428632451006739,-73.12890625,-124.16015625,-44.5
207201727479884428632451006739,91.55078125,-229.48828125,-155.5
207201727479884428632451006739,95.73046875,-222.80078125,-164.5
207201727479884428632451006739,50.58984375,-130.01171875,-2.5
207201727479884428632451006739,37.21484375,-120.81640625,-2.5
207201727479884428632451006739,-114.08984375,-124.16015625,-50.5
207201727479884428632451006739,-48.88671875,-191.87109375,-62.5
207201727479884428632451006739,-45.54296875,-165.12109375,-71.5
207201727479884428632451006739,-117.43359375,-173.48046875,-74.5
207201727479884428632451006739,-68.11328125,-82.36328125,-113.5
207201727479884428632451006739,-62.26171875,-97.41015625,-131.5
207201727479884428632451006739,44.73828125,-119.98046875,-5.5
207201727479884428632451006739,42.23046875,-135.86328125,-2.5
207201727479884428632451006739,46.41015625,-103.26171875,-146.5
207201727479884428632451006739,38.88671875,-102.42578125,-149.5
207201727479884428632451006739,27.18359375,-84.03515625,-158.5
207201727479884428632451006739,-106.56640625,-129.17578125,-41.5
207201727479884428632451006739,-78.98046875,-130.84765625,-38.5
207201727479884428632451006739,84.86328125,-100.75390625,-95.5
207201727479884428632451006739,86.53515625,-100.75390625,-95.5
207201727479884428632451006739,23.00390625,-102.42578125,-47.5
207201727479884428632451006739,-73.12890625,-172.64453125,-53.5
207201727479884428632451006739,78.17578125,-157.59765625,-26.5
207201727479884428632451006739,-48.88671875,-202.73828125,-101.5
207201727479884428632451006739,-54.73828125,-106.60546875,-125.5
207201727479884428632451006739,75.66796875,-106.60546875,-80.5
207201727479884428632451006739,48.91796875,-90.72265625,-146.5
207201727479884428632451006739,27.18359375,-84.03515625,-155.5
207201727479884428632451006739,57.27734375,-104.09765625,-125.5
207201727479884428632451006739,49.75390625,-130.01171875,-2.5
207201727479884428632451006739,32.19921875,-144.22265625,-11.5
207201727479884428632451006739,51.42578125,-176.82421875,-17.5
207201727479884428632451006739,-82.32421875,-124.99609375,-26.5
207201727479884428632451006739,-62.26171875,-121.65234375,-35.5
207201727479884428632451006739,-109.91015625,-160.10546875,-56.5
207201727479884428632451006739,-67.27734375,-83.19921875,-113.5
207201727479884428632451006739,44.73828125,-83.19921875,-143.5
207201727479884428632451006739,53.09765625,-87.37890625,-143.5
207201727479884428632451006739,50.58984375,-91.55859375,-146.5
207201727479884428632451006739,45.57421875,-102.42578125,-146.5
207201727479884428632451006739,56.44140625,-93.23046875,-149.5
207201727479884428632451006739,52.26171875,-130.84765625,-5.5
207201727479884428632451006739,-80.65234375,-124.16015625,-23.5
207201727479884428632451006739,37.21484375,-152.58203125,-26.5
207201727479884428632451006739,76.50390625,-156.76171875,-26.5
207201727479884428632451006739,-83.99609375,-128.33984375,-29.5
207201727479884428632451006739,-63.93359375,-127.50390625,-38.5
207201727479884428632451006739,-105.73046875,-159.26953125,-53.5
207201727479884428632451006739,-91.51953125,-167.62890625,-53.5
207201727479884428632451006739,68.14453125,-121.65234375,-56.5
207201727479884428632451006739,-72.29296875,-175.15234375,-56.5
207201727479884428632451006739,-94.02734375,-167.62890625,-56.5
207201727479884428632451006739,-67.27734375,-101.58984375,-101.5
207201727479884428632451006739,38.88671875,-94.06640625,-134.5
